"Time","Type","Date","Owner.operator","Registration","MSN","Year.of.manufacture","Engine.model","Fatalities","Other.fatalities","Aircraft.damage","Category","Location","Phase","Nature","Departure.airport","Destination.airport","Confidence.Rating","Narrative","Investigating.agency","detail_link"
"","    Beechcraft 200 Super King Air","Monday 17 May 2010","CSSRJ Aviation LLC","N308RH","BB-109","1976",NA,"0 / Occupants: 2","0","Substantial, written off","Unlawful Interference","San Pedro, Catacamas -   Honduras","Landing","Illegal Flight","Puerto Plata-Gregorio LuperÃ³n International Airport (POP/MDPP)","Las Piedras-Josefa Camejo Airport (LSP/SVJC)","Little or no information is available","A Beechcraft 200 Super King Air was diverted to an airstrip in Honduras were the crew offloaded as much as 2,000 kilos of cocaine. The crew abandoned the plane and attempted to set fire to the Beech by firing at one engine.Sources: DominicanToday.com   Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿",NA,"https://aviation-safety.net/database/record.php?id=20100517-1"
"09:30","    Antonov An-24V","Monday 17 May 2010","Pamir Airways","YA-PIS","27307903","1972","Ivchenko AI-24","44 / Occupants: 44","0","Destroyed, written off","Accident","Salang Pass -   Afghanistan","En route","Passenger - Scheduled","Kunduz Airport (UND/OAUZ)","Kabul Airport (KBL/OAKB)","Information is only available from news, social media or unofficial sources","An Antonov An-24 passenger plane, operated by Pamir Airways, crashed in a mountain pass in Afghanistan. The airplane, had left Kunduz Airport (UND/OAUZ) on a domestic passenger flight PM1102 to Kabul Airport (KBL/OAKB). There were six crew members and 38 passengers on board, according to a government spokesman. Heavy fog was reported in the area. Aircrews from the Afghan National Army Air Corps (ANAAC) and ISAF located the wreckage May 19. The site is located at approximately 13,500 feet (4,100 m) in Shakar Darah district, Kabul Province. The wreckage was scattered over the mountainside. According to Al Jazeera the airline bought the plane 3 months ago from Bulgaria. Soviet Transports Fleet data indicate that YA-PIS was recently acquired by Pamir after a period of storage in Bulgaria. An inquest was held at Bradford Crown Court, U.K. because three British men were on the plane. During the inquest it was reported that an early ground proximity warning system was misunderstood by the crew, either due to language problems or because of previous false alerts. Also, the Kabul air traffic controller asked the crew to maintain their current altitude but the plane began its descent in bad weather into a mountainous area about 12 miles from Kabul.Sources: Al Jazeera  BBC  Pamir Airways statement  Afghan Army and ISAF Planning Recovery Operations (NATO 20-5-2010)  The Yorkshire Post, 24-6-2015   Location  Images: photo (c) Dimitar Nozharov; Salang Pass; 19 May 2010 photo (c) via Werner Fischdick; MÃ¼nchen-Franz Josef Strauss Airport (MUC/EDDM); January 2005 photo (c) Ferenc HAMORI, via Miklos SZABO; Budapest-Ferihegy Airport (BUD/LHBP); 26 September 2006 photo (c) VÃ¡clav Kudela; Ostrava-MoÅ¡nov International Airport (OSR/LKMT); 30 August 2005 Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿",NA,"https://aviation-safety.net/database/record.php?id=20100517-0"
"17:30","    Swearingen SA226-AT Merlin IV","Wednesday 19 May 2010","McNeely Charter Service","N427SP","AT-018","1974Total airframe hrs:9316 hours","Garrett TPE331-3U-303","0 / Occupants: 2","0","Substantial","Accident","West Memphis Municipal Airport (KAWM), AR -   United States of America","Landing","Ferry/positioning","Miami, FL (KOPF)","West Memphis, AR (KAWM)","Accident investigation report completed and information captured","The two airline transport pilots were conducting a full-stop landing at their home airport. The pilot in the left seat was flying the airplane and the pilot in the right seat was conducting an Initial Operating Experience (IOE) assessment. The airplane was put on a 5 to 8 mile final as the pilot read and quickly completed the checklist. The airplane was configured with full flaps and when the pilot went to actuate the landing gear he diverted his attention to his deteriorating airspeed and glide path deviation. The pilot made the necessary correction to stabilize the approach. At 500 feet above the ground, the pilot glanced over to the gear indicator and thought he saw ""three down."" The pilot continued the approach and the airplane landed with the gear in the retracted position. Neither pilot reported hearing the gear warning horn which should have actuated when the pilot selected greater than half flaps and the gear was not properly configured. Probable Cause: Failure of both pilots to ensure that the airplane was properly configured for landing.Accident investigation:   Investigating agency: NTSB Report number: CEN10CA261 Status: Investigation completedDuration: 2 monthsDownload report:  Final report Sources: NTSB  Location  Revision history:Date/timeContributorUpdates20-May-2010 11:19 harro Added 20-May-2010 12:01 RobertMB Updated [Time, Cn, Operator, Location, Country, Nature, Departure airport, Destination airport, Source, ]20-May-2010 12:14 RobertMB Updated [Aircraft type, Location, Narrative, ]15-Oct-2010 14:30 TB Updated [Aircraft type, Operator, Departure airport, Destination airport, Source, ]21-Dec-2016 19:25 ASN Update Bot Updated [Time, Damage, Category, Investigating agency, ]26-Nov-2017 17:51 ASN Update Bot Updated [Cn, Operator, Other fatalities, Departure airport, Destination airport, Source, Narrative, ] Corrections or additions? ... Edit this accident description The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿"," NTSB","https://aviation-safety.net/wikibase/74418"
"05:10","    Embraer EMB-110P Bandeirante","Wednesday 19 May 2010","TÃ¡xi AÃ©reo Weiss","PT-GKQ","110125","1976","Pratt & Whitney Canada PT6A-27","0 / Occupants: 2","0","Substantial, written off","Accident","0,7 km from Cascavel Airport, PR (CAC) -   Brazil","Landing","Cargo","Sorocaba Airport, SP (SOD/SDCO)","Cascavel Airport, PR (CAC/SBCA)","Accident investigation report completed and information captured","An EMB-110 Bandeirante turboprop plane was damaged in an off-airport landing near Cascavel Airport, PR (CAC), Brazil. Both pilots escaped unhurt. The airplane operated on a cargo flight from Sorocaba Airport to Cascavel. Weather at the destination was poor with limited visibility in fog and a 100 ft overcast. The crew attempted to land, but touched down in a soy bean field about 700 m from the runway 33 threshold. The airplane traveled about 150 meters before coming to rest on its belly. The only navigational aid available at Cascavel is NDB. Contributing Factors 1 Human Factor 1.1 Medical Aspect a) Fatigue - undetermined It is probable that fatigue occurred, considering that the day before the accident, the crew performed a journey longer than 24 hours, which would be 16 hours, taking into account the type of crew, as well as the rest time. b) Visual illusions - contributed It is possible that the crew landed before the runway due to false sensory impressions generated by the dark environment surrounding the aerodrome and the low visibility conditions at the time of the accident (black hole effect). 1.2 Psychological Aspect 1.2.1 Individual Information a) Attitude - contributed Excessive self-confidence in equipment and mission influenced the takeoff of Sorocaba in weather conditions unfavorable to landing in Cascavel. b) Motivation - contributed The pilot demonstrated to be adapted to the work environment and the flight routine, however he showed a high motivation to fulfill the mission as it was programmed, in order to cause the minimum of interference in the aerial programming of the company. (c) Decision-making - contributed The pilots operated at night, a condition that in itself modifies visual perception, although the pilot in command was adapted to routine and recognized that their cognitive abilities could be diminished. In addition, the flight was accompanied by difficulties, such as adverse weather conditions, making it difficult to see and to process information. These conditions added to the stress of the situation compromised the judgment and the decision. 1.2.2 Psychosocial Information a) Team dynamics - contributed The aircraft commander did not request the support of the co-pilot to carry out the descent procedure, took over the operation and intended to make the landing, despite the weather. The co-pilot, being inexperienced, trusted the commander and did not interfere, despite realizing the dangerous conditions. 1.2.3 Organizational Information a) Physical conditions of work - indeterminate Work shifts that generate changes in routines very often require the need for constant physiological adaptations. This condition can lead to the development of fatigue, creating favorable conditions for human error. b) Organizational culture - contributed Flexibility is observed with respect to compliance with flight rules, with low levels of knowledge and application of flight safety strategies. The company was compliant with the changes in operating procedures. c) Training, Training and Training - contributed There was a fragile process of training and qualification of new pilots, with deficient monitoring of personnel and the use of missions to train the crew. d) Organization of work - indeterminate The aerial activity of the company consisted in the service to fixed clients, being important the conservation of the routines of work, to well serve the users. This caused that changes in the meteorological conditions generated much disorder, since the routes had to be altered, generating costs and time. The crew, on the other hand, probably tried to minimize the interpretation of the adversities in order to force the execution of the planned activity. e) Organizational processes - undetermined There may have been a lack of continuous supervision of the aerial activity of the different flights underway. 1.3 Operational Aspect 1.3.1 Concerning the operation of the aircraft a) Coordination of cabin - contributed It became evident that communication between the crew was compromised by inadequate management of the tasks assigned to each one, probably due to the difference between the high experience of the pilot in command and the lack of experience of the co-pilot. b) Flight Discipline - contributed The crew intentionally violated operational rules, regulations and air traffic regulations without any justification for doing so. c) Influence of the environment - undetermined The region near the threshold of runway 33 had visibility-limiting environmental conditions, as it was an area of low demographic density, almost unlMETAR: 08:00 UTC / 05:00 local time: SBCA 190800Z 33015KT 1200 -DZ BR PRFG OVC001 08/08 Q1014=Wind 330 degrees at 15 knots; visibility 1200m; light drizzle, mist, partial fog; overcast at 100 ft; temperature 8Â°C, dew point 8Â°C; 1014 hPa09:00 UTC / 06:00 local time: SBCA 190900Z 32012KT 2000 -DZ BR PRFG OVC001 08/08 Q1014=Wind 320 degrees at 12 knots; visibility 2000m; light drizzle, mist, partial fog; overcast at 100 ft; temperature 8Â°C, dew point 8Â°C; 1014 hPaAccident investigation:   Investigating agency: CENIPA Report number: A - 034/CENIPA/2012 Status: Investigation completedDuration: 1 year and 10 monthsDownload report:  Final report Sources: AviÃ£o tenta pousar em aeroporto fechado e acaba em fazenda em Cascavel (PR) (Folha Online)  Edson Dantas   Location  Images: photo (c) via Werner Fischdick; Rio de Janeiro-Santos Dumont Airport, RJ (SDU/SBRJ); January 1979 Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿"," CENIPA","https://aviation-safety.net/database/record.php?id=20100519-0"
"15:21","    Swearingen SA227-AC Metro III","Saturday 2 January 2010","Locair","N227ML","AC-472","1982Total airframe hrs:25998 hours","Garrett TPE331-11U","0 / Occupants: 3","0","Substantial, repaired","Accident","Somerset-Lake Cumberland Regional Airport, KY (SME) -   United States of America","Landing","Passenger - Scheduled","Baltimore/Washington International Thurgood Marshall Airport, MD (BWI/KBWI)","Somerset-Lake Cumberland Regional Airport, KY (SME/KSME)","Accident investigation report completed and information captured","A Swearingen SA227AC Metro III, N227ML, ran off the side of runway 23 during landing roll at the Somerset-Lake Cumberland Regional Airport, KY (SME). The airplane sustained substantial damage. The flight was operated by Locair, as flight 151, an on-demand air taxi flight, with an instrument flight rules (IFR) flight plan filed. Visual meteorological conditions (VMC) prevailed at the time of the accident. The flight originated from Baltimore/Washington International Thurgood Marshall Airport (BWI) at 13:20, the same day. According to the pilot, during landing roll, the nose wheel locked, causing the airplane to veer right. He countered with full left rudder, but was unable to bring the airplane under control. The airplane departed the runway on the north side, crossed the taxiway, and went down a small embankment. The airplane came to rest against the airportÂs boundary fence. Examination of the airplane by a Federal Aviation Administration (FAA) inspector found the airplane substantially damaged with the right wing folded back just outboard of the right wing flap. PROBABLE CAUSE: ""Damaged wiring in the nosewheel steering harness, which resulted in a loss of control during landing. Contributing to the accident was the pilots' improper touchdown point.""Accident investigation:   Investigating agency: NTSB Report number: ERA10LA103 Status: Investigation completedDuration: 3 years Download report:  Final report Sources: NTSB   Location  Images: photo (c) FAA; Somerset-Lake Cumberland Regional Airport, KY (SME/KSME); 02 January 2010; (publicdomain) photo (c) FAA; Somerset-Lake Cumberland Regional Airport, KY (SME/KSME); 02 January 2010; (publicdomain) photo (c) FAA; Somerset-Lake Cumberland Regional Airport, KY (SME/KSME); 02 January 2010; (publicdomain) Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿"," NTSB","https://aviation-safety.net/database/record.php?id=20100102-1"
"","    Boeing 727-231F Super 27","Saturday 2 January 2010","Compagnie Africaine d'Aviation - CAA","9Q-CAA","21986/1580","1980","Pratt & Whitney JT8D-219","0 / Occupants: 3","0","Substantial, written off","Accident","Kinshasa-N'Djili Airport (FIH) -   Congo (Democratic Republic)","Landing","Cargo","Kinshasa-N'Djili Airport (FIH/FZAA)","","Information is only available from news, social media or unofficial sources","A Boeing 727, operated by Compagnie Africaine d'Aviation - CAA, sustained substantial damage following a runway excursion on landing at Kinshasa-N'Djili Airport (FIH), D.R. Congo.  The airplane reportedly landed in very heavy rain and substantial standing water on runway 06 and slid off the side of the runway. It was suspected that improper removal of the tailskid following a landing incident on December 31 caused a loss of hydraulic pressure shortly after takeoff. The flight circled the field for two hours before they carried out an emergency landing.METAR: 06:00 UTC / 07:00 local time: FZAA 020600Z 27008KT 2500 TSRA SCT014 SCT028CB OVC100 22/22 Q1014 BECMG 1000=07:00 UTC / 08:00 local time: FZAA 020700Z 09004KT 3000 -TSRA FEW016 FEW026CB OVC100 22/21 Q1015 SECT CB NW-W BECMG 6000=08:00 UTC / 09:00 local time: FZAA 020800Z 09008KT 4500 -TSRA FEW016 FEW028CB OVC100 22/22 Q1015 SECT CB W NOSIG= Sources: Flyafrica.info   Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿",NA,"https://aviation-safety.net/database/record.php?id=20100102-0"
"09:10","    Antonov An-12BK","Monday 4 January 2010","El Magal Aviation","ST-AQQ","9346504","1969Total airframe hrs:36190 hours","Ivchenko AI-20M","0 / Occupants: 6","0","Destroyed, written off","Accident","Heglig Airport -   Sudan","Landing","Cargo","Khartoum-Civil Airport (KRT/HSSS)","Heglig Airport (HEG/HSHG)","Accident investigation report completed and information captured","An Antonov 12B, ST-AQQ, sustained substantial damage in a landing accident at Heglig, Sudan. The airplane suffered an undercarriage collapse and damage to the no. 1, 2 and 4 propellers. There were no injuries. Magal Flight 100 departed Khartoum (KRT), Sudan at 07:38 with 13 tons of cargo on board, bound for Heglig, Sudan. The airplane touched down on the gravel, 16 meters short of the runway. It struck concrete blocks, runway lights and then bounced. It impacted the runway nose-first. The captain ordered the props to be unlocked so they would go into ground fine pitch. However, the throttle of engine no. 4 was still at 42% with the other engines below 20%. An asymmetric thrust condition occurred as the no. 4 engine consequently did not go into ground fine pitch. This caused the plane to drift to the left side. It passed over a gravel road, then lost the left main landing gear, turned to left and broke the right hand main landing gear and nose gear before it stopped. Main Cause: 1- Landing short of the runway beginning. 2- The flight engineer unlocked props I, II, III at throttle position Contributory Cause: - Unrectification of nose wheel and main landing gear crack as recommended by the manufacturer.Sources:  Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿",NA,"https://aviation-safety.net/database/record.php?id=20100104-0"
"13:30","    Learjet 35A","Tuesday 5 January 2010","Royal Air Freight","N720RA","35A-156","1977Total airframe hrs:15734 hours","Garrett TFE731-2-2B","2 / Occupants: 2","0","Destroyed, written off","Accident","ca 2,5 km S of Chicago-Executive Airport, IL (PWK) -   United States of America","Approach","Ferry/positioning","Pontiac-Oakland County International Airport, MI (PTK/KPTK)","Chicago-Executive Airport, IL (PWK/KPWK)","Accident investigation report completed and information captured","A Learjet plane, operating as Royal Air Freight flight RAX988, was destroyed when it impacted water and terrain while maneuvering to final approach to runway 34 at Chicago Executive Airport (PWK). The wreckage came to rest on the west bank of the Des Plaines River, in a forest preserve south of the airport. Both pilots were killed in the accident. The flight departed Pontiac-Oakland County International Airport, MI (PTK) at 13:35 and was scheduled to pickup cargo at Chicago-Executive Airport, IL (PWK). During the descent and 14 minutes before the accident, the airplane encountered a layer of moderate rime ice. The captain, who was the pilot flying, and the first officer, who was the monitoring pilot, made multiple statements which were consistent with their awareness and presence of airframe icing. After obtaining visual flight rules conditions, the flight crew cancelled the instrument flight rules clearance and continued with a right, circling approach to runway 34. While turning into the base leg of the traffic pattern, and 45 seconds prior to the accident, the captain called for full flaps and the engine power levers were adjusted several times between 50 and 95 percent. In addition, the captain inquired about the autopilot and fuel balance. In response, the first officer stated that he did not think that the spoilerons were working. Shortly thereafter, the first officer gave the command to add full engine power and the airplane impacted terrain. There was no evidence of flight crew impairment or fatigue in the final 30 minutes of the flight. The cockpit voice recorder showed multiple instances during the flight in which the airplane was below 10,000 feet mean sea level that the crew was engaged in discussions that were not consistent with a sterile cockpit environment, for example a lengthy discussion about Class B airspeeds, which may have led to a relaxed and casual cockpit atmosphere. In addition, the flight crew appears to have conducted checklists in a generally informal manner. As the flight was conducted by a Part 135 operator, it would be expected that both pilots were versed with the importance of sterile cockpit rules and the importance of adhering to procedures, including demonstrating checklist discipline. For approximately the last 24 seconds of flight, both pilots were likely focusing their attention on activities to identify and understand the reason for the airplane's roll handling difficulties, as noted by the captain's comment related to the fuel balance. These events, culminating in the first officer's urgent command to add full power, suggested that neither pilot detected the airplane's decaying energy state before it reached a critical level for the conditions it encountered. PROBABLE CAUSE: ""A loss of control for undetermined reasons.""Accident investigation:   Investigating agency: NTSB Report number: CEN10MA088 Status: Investigation completedDuration: 1 year and 6 monthsDownload report:  Final report Sources: NTSB  flightaware.com  nbcchicago.com   Location  Images: photo (c) NTSB; near Chicago-Executive Airport, IL (PWK); January 2010; (publicdomain) Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":4,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿"," NTSB","https://aviation-safety.net/database/record.php?id=20100105-0"
"07:41","    Beechcraft C99 Commuter","Wednesday 6 January 2010","Ameriflight","N206AV","U-206","1983Total airframe hrs:33106 hours","Pratt & Whitney Canada PT6A-60A","0 / Occupants: 1","0","Substantial, repaired","Accident","Kearney Regional Airport, NE (EAR) -   United States of America","Landing","Cargo","Omaha-Eppley Airfield, NE (OMA/KOMA)","Kearney Regional Airport, NE (EAR/KEAR)","Accident investigation report completed and information captured","A Beech C99 airplane, N206AV, was substantially damaged during a hard landing following an instrument approach in instrument meteorological conditions at Kearney Municipal Airport (EAR), Kearney, Nebraska. The commercial pilot was not injured. The cross-country flight originated at Omaha-Eppley Airfield, NE (OMA). The pilot reported the airplane picked up light to moderate icing on approach and he cycled the de-icing boots once prior to the final approach fix. He said he was established on the instrument landing system (ILS) approach to runway 36 at 120 knots indicated airspeed, configured with gear and 30 degrees flaps, when he broke out of the weather about 250 feet above ground level (AGL). He estimated the approach brought the airplane 60 feet right of the runway centerline when he broke out of the weather, so he made a correction to align with the runway. He said when the airplane was wings level and about 25 feet above the runway ""the left wing stopped flying"" and the airplane landed hard on the left main landing gear. During post flight inspection of the airplane there was 3/8 to 1/2 inch of ice on the airplane wings. Examination of the airplane revealed the number one propeller tips were bent and the left wing rear spar was bent inboard of the number one engine. PROBABLE CAUSE: ""The failure of the pilot to maintain adequate airspeed during the approach resulting in a stall. Contributing to the accident was the accumulation of structural icing during the flight.""Accident investigation:   Investigating agency: NTSB Report number: CEN10LA090 Status: Investigation completedDuration: 1 year and 11 monthsDownload report:  Final report Sources: NTSB History of this aircraft Other occurrences involving this aircraft ï»¿  17 December 2007 N206AV Ameriflight 0 Vernal Airport, UT (VEL) sub Location  Images: photo (c) FAA; Kearney Regional Airport, NE (EAR/KEAR); January 2010; (publicdomain) photo (c) FAA; Kearney Regional Airport, NE (EAR/KEAR); January 2010; (publicdomain) Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿"," NTSB","https://aviation-safety.net/database/record.php?id=20100106-1"
"","    Cessna 208B Grand Caravan","Wednesday 6 January 2010","Mack Air","A2-AKG","208B0573","1997","Pratt & Whitney Canada PT6A-114A","0 / Occupants: 6","0","Substantial, repaired","Accident","Piajo Airstrip, Chief's Island, Okavango Delta -   Botswana","Take off","Passenger - Non-Scheduled/charter/Air Taxi","Piajo Airstrip","Maun Airport (MUB/FBMN)","Information is only available from news, social media or unofficial sources","The aircraft suffered a loss of engine power on takeoff and crashed in a wet flood plain and overturned. Some injuries to the passengers on board, one of whom suffered a broken hip.Sources: Five injured in aircraft crash (The Botswana Gazette, 10-1-2009)  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿",NA,"https://aviation-safety.net/database/record.php?id=20100106-0"
"11:45","    Saab 340A","Thursday 7 January 2010","SkyBahamas Airlines","C6-SBE","340A-099","1987","General Electric CT7-5A2","0 / Occupants: 2","0","Substantial, written off","Accident","Nassau-Lynden Pindling International Airport (NAS) -   Bahamas","Standing","Passenger - Scheduled","Nassau-Lynden Pindling International Airport (NAS/MYNN)","Marsh Harbour International Airport (MHH/MYAM)","Information is only available from news, social media or unofficial sources","A Saab 340A turboprop plane was damaged when the undercarriage retracted as it was standing on the apron of the Nassau-Lynden Pindling International Airport (NAS), Bahamas. Two crew members were on board, preparing the airplane for a scheduled service to Marsh Harbour International Airport (MHH).Sources: The Nassau Guardian   Location  Images: photo (c) Lamar; Nassau-Lynden Pindling International Airport (NAS/MYNN); 07 January 2010; (CC:by-nc) photo (c) Lamar; Nassau-Lynden Pindling International Airport (NAS/MYNN); 07 January 2010; (CC:by-nc) photo (c) Lamar; Nassau-Lynden Pindling International Airport (NAS/MYNN); 07 January 2010; (CC:by-nc) photo (c) Lamar; Nassau-Lynden Pindling International Airport (NAS/MYNN); 07 January 2010; (CC:by-nc) photo (c) Lamar; Nassau-Lynden Pindling International Airport (NAS/MYNN); 07 January 2010; (CC:by-nc) photo (c) Werner Fischdick; Vancouver International Airport, BC (YVR/CYVR); 12 July 2008 Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿",NA,"https://aviation-safety.net/database/record.php?id=20100107-0"
