"Time","Type","Date","Owner.operator","Registration","MSN","Year.of.manufacture","Engine.model","Fatalities","Other.fatalities","Aircraft.damage","Category","Location","Phase","Nature","Departure.airport","Destination.airport","Investigating.agency","Confidence.Rating","Narrative","detail_link"
"10:10","    de Havilland Canada DHC-6 Twin Otter 300","Sunday 29 May 2022","Tara Air","9N-AET","619","1979Total airframe hrs:41336 hoursCycles:71338 flights","Pratt & Whitney Canada PT6A-27","22 / Occupants: 22","0","Destroyed, written off","Accident","Sanosware -   Nepal","En route","Passenger - Scheduled","Pokhara Airport (PKR/VNPK)","Jomsom Airport (JMO/VNJS)"," Nepal AAIC","Accident investigation report completed and information captured","Tara Air flight 197, a DHC-6 Twin Otter 300, impacted a mountainside at 14500 feet while on a domestic flight from Pokhara to Jomsom, Nepal. All 22 occupants suffered fatal injuries. The flight was the first of five Tara Air flights from Pokhara to Jomsom that day and scheduled to depart at 06:15 hours.  The flight was delayed because the Lete Pass on the route was covered up with clouds. The Twin Otter finally departed at 09:55, after two aircraft of Summit Air had departed for Jomsom.  9N-AET was supposed to take-off as the second flight but the captain seemed hesitant to commence  the flight due to a weather report from the first Summit Air flight that, the en-route weather was not favorable for VFR flights and critical around LETE and TATOPANI. The cockpit voice recording revealed that someone, either ground staff or some intimate passenger to the crew, advised the PIC strongly to conduct the flight. The aircraft took off from Pokhara from runway 04. The Tower controller instructed to ""report 5 DME northwest runway 04"". Then after departure the aircraft turned left to maintain a heading of 345 and planned to join heading 305 degree towards Ghodepani. After four minutes, flight 197 reported, ""Now on course... 6000 climbing and ETA Jomsom 32"" (0432 UTC). At 04:21 UTC flight 197 reported to Pokhara Tower as position approaching Ghodepani 12000 climbing for 12500.  After 6 Seconds ATC Pokhara asked flight 197, ""confirm would like to change level and TRA 197 replied, ÂNo Ma'am we have crossed Ghodepani and like to be onÂ. Pokhara Tower  instructed, ÂTara 197 contact Jomsom Tower 122.5Â CVR recordings show that after flight 197 crossed Ghodepani, the PIC was not comfortable with the en-route weather. However, the flight was continued following the advice of the preceding Summit Air flight. At 04:26 UTC, flight 197 made the first contact with Jomsom AFS and reported its position to which Jomsom Tower conveyed the prevailing weather as ""Wind South Westerly up to 30 kts, QNH 1019, Temp 18Âº"". The PIC of flight 197 reconfirmed twice if the wind was maximum, up to 30 kts and currently South Westerly 25 kts. The crew was discussing about the bad weather being  encountered and the PIC himself voiced his dissatisfaction about the behavior of other pilots who conduct VFR flights in such unfavorable weather. The CVR recordings reveal that the aircraft was encountering clouds and the PIC was trying his best to remain clear of the clouds.  The PIC was searching for light and brighter areas and adamantly heading towards it. The aircraft was maintaining 12000 ft and was in a climbing attitude.  During the continuous attempts of crew to avoid the clouds with Terrain Avoidance and Warning System (TAWS) inhibited, the aircraft struck rocky terrain at an altitude of 4050 meters AMSL at Sanusare Mountain.  The cockpit voice recoerder readout showed that the aural GPWS warning, a function of TAWS, was triggered approximately 3 seconds prior to the impact. However, there was no aural warning of enhanced Forward Looking Terrain Alert (FLTA), Premature Descent Alert (PDA), and Imminent Terrain  Impact (ITI) Alert/Warning function of TAWS. Further investigation of tht TAWS showed that it was configured to use GPS altitude, however no data was received by the system. This was likely caused by the misconfiguration of the RS-232 output format from the Garmin GPS receiver. As a result Corrected Barometric Altitude (CBA), computed by the Air Data Computer (ADC), was the only altitude input. In order to compute a reliable CBA, a regional barometric pressure setting must be entered into the ADC. This had not been done, so during the previous flights the CBA was off by 73 to 866 feet. Due to an overabundance of nuisance alerts, the TAWS was inhibited. Probable Cause: The probable cause of this accident was the flight crew's failure to monitor and maintain the proper course while inadvertently flying in IMC conditions with the aircraft Terrain Avoidance and Warning System [TAWS] inhibited which resulted into a CFIT accident. Contributing factors: 1. The flight crew's failure to follow the SOP of company 2. The aircraft flight operation with TAWS inhibited during deteriorating en-route weather condition. 3. Loss of situational awareness of crew 4. Deteriorating en-route weather 5. Less experienced copilot for that sector and high crew gradient 6. Poor CRM during the flight 7. The whole cockpit duties [both PF and PM] were undertaken by the PlC, which likely impaired his performance. 8. Underutilization of the available Navigation instrumentsAccident investigation:   Investigating agency: Nepal AAIC Report number: final report Status: Investigation completedDuration: 11 monthsDownload report:  Final report Sources: kathmandupost.com  AAIC Press release History of this aircraft Other occurrences involving this aircraft ï»¿  3 April 1984 7P-LAG Lesotho Airways 0 near Quthing Airport (UTG) sub Location  Images: photo (c) Flightaware; 29 May 2022 Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":1,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220529-0"
"","    Cessna 525 CitationJet","Thursday 2 June 2022","Kam Aviation LLC","N131PL","525-0057","1994Total airframe hrs:6908 hoursCycles:6678 flights","Williams International FJ44","0 / Occupants: 0","0","Substantial, written off","Other","Natchitoches Regional Airport, LA -   United States of America","Standing","-","-","-",NA,"Information is only available from news, social media or unofficial sources","The aircraft sustained substantial damage when hangar doors fell onto the top of fuselage during a storm.Sources: McLarens salvage tender  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220602-0"
"13:47 LT","    Cessna 208B Supervan 900","Friday 3 June 2022","GoJump Oceanside","N7581F","208B0389","1994Total airframe hrs:13379 hours","Honeywell TPE331-12JR","1 / Occupants: 2","0","Substantial, written off","Accident","0,5 km E of Oceanside Municipal Airport, CA (OCN/KOKB) -   United States of America","Landing","Parachuting","Oceanside Municipal Airport, CA (OCN/KOKB)","Oceanside Municipal Airport, CA (OCN/KOKB)"," NTSB","Accident investigation report completed and information captured","A Cessna 208B Supervan 900 (Honeywell TPE331-12JR 850 hp engine) skydive configured airplane was substantially damaged when it crashed in a field about 1/4 mile short of runway 25 of Oceanside Municipal Airport (OCN/KOKB), California. The pilot in training was fatally injured and the pilot was seriously injured.  The pilots were performing skydiving flights while the right-seated pilot was training the left-seated pilot on the operation. The pilots completed six flights without incident and completed the drop of the skydivers on the accident flight normally. The right-seated pilot could not completely recollect the minutes leading up to the accident due to his injuries. He did recall that airplane was descending as expected with the power at idle. The recorded ADS-B data revealed that after turning onto final approach, the airplane then completed a right 360Â° turn presumably because the altitude was too high. The right-seated pilot attempted to increase the power by slightly nudging the throttle forward and thought the engine power did not increase as expected.  A performance study revealed that in the last 70 seconds of recorded data, the airplane underwent a series of speed and thrust oscillations consistent with a pilot increasing and then decreasing the power lever. The right seat pilot recalls aiming for an open dirt field and observing a bermÂ in the immediate flight path. In an effort to avoid the berm, he maneuvered the airplane into a right turn. The airplane landed short of the runway, resulting in a collision with the berm. The engine was producing power at the time of impact. Postaccident examination of the airplane revealed no evidence of mechanical malfunctions or failures that would have precluded normal operation.  The right-seated pilot was in the process of training the left-seated pilot and stated that he took over the controls during the final approach. It is unknown when he took over the controls, so it is unknown which pilot was at the controls during the speed oscillations. The right-seated pilot likely took over the controls too late and the airplane impacted the terrain. The left-seated pilot's ability to hear the changes in engine power might have been hindered because she was listening to music through her headset at an elevated decibel level.  The airplane was modified by a Supplemental Type Certificate that replaces the original Pratt & Whitney PT-6 turbine engine with a Honeywell TPE331 turbine engine. The TPE331 engine's characteristics are such that if the airplane is on final approach with the power near idle, the throttle sensitivity (change in thrust per unit of power lever movement) increases around the transition between the propeller-governing and underspeed-governing modes of the engine, which corresponds to a zero-thrust condition. Near this transition point, small movements of the power lever (about Â¼  to Â½ inch of deflection) can result in relatively large thrust changes that can surprise pilots inexperienced with this behavior and result in pilot-induced oscillations (PIO). Given the thrust oscillations observed shortly before the end of the ADS-B data, it is likely that the left-seated pilot was at the controls and experienced such a PIO on a short final approach to land. Probable Cause: The right-seated pilot's failure to correct the left-seated pilot's mismanagement of the engine thrust, which resulted in undesired speed and thrust oscillations during the final approach and a subsequent descent into terrain.Accident investigation:   Investigating agency: NTSB Report number: WPR22FA197 Status: Investigation completedDuration: 2 years 1 monthDownload report:  Final report Sources: NTSB WPR22FA197  flightaware.com History of this aircraft Other occurrences involving this aircraft ï»¿  3 January 1997 C-FTZF Nakina Outpost Camps & Airservice 0 Nakina Airport, ON (YQN) sub 21 July 2016 N7581F Skydive Twin Cities 0 Baldwin Airport, WI sub Runway excursion Location  Images: Photo: NTSB Revision history:Date/timeContributorUpdates20-Jul-2024 09:18 ASN Update Bot Updated [Time, Operator, Other fatalities, Phase, Departure airport, Destination airport, Source, Narrative, Category, ]20-Jul-2024 09:25 ASN Updated [Operator, Departure airport, Destination airport, Source, Narrative, ]20-Jul-2024 09:26 ASN Updated [Photo, ]20-Jul-2024 09:27 ASN Updated Corrections or additions? ... Edit this accident description The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":1,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220603-0"
"11:22","    Cessna 208 Caravan I","Saturday 4 June 2022","Connecticut Parachutists","N90JF","20800005","1985Total airframe hrs:19514 hours","Pratt & Whitney Canada PT6A-114A","0 / Occupants: 1","0","Substantial, repaired","Accident","Ellington Airport, CT (7B9) -   United States of America","Landing","Parachuting","Ellington Airport, CT","Ellington Airport, CT"," NTSB","Accident investigation report completed and information captured","The Cessna 208 Caravan I overshot runway 19 after landing, crossed a brook and ended up in the trees after landing at Ellington Airport (7B9), Ellington, Connecticut. The pilot was not injured. The aircraft sustained substantial damage to the left wing. The pilot reported that he planned to refuel the skydiving jump airplane after his third flight of skydivers and experienced about 10 minutes of loading delays with the third flight of skydivers. Then, while climbing, he was Âdelayed a few minutesÂ because of traffic in the area. He stated that he was not sure when the low fuel light illuminated, but that on his descent back toward the airport after releasing the third load of skydivers, the red ÂReservoir Fuel LowÂ annunciator illuminated. About 8,000 ft mean sea level, the engine lost all power due to fuel exhaustion. Subsequently, the pilot made an emergency landing at the airport; however, the airplane was Âfast and floated.Â The airplane touched down midfield, departed the end of the runway, and encountered a tree line, substantially damaging the left wing. Probable cause: The pilot's improper fuel planning, which resulted in a total loss of engine power due to fuel exhaustion, an emergency landing, and runway excursion.Accident investigation:   Investigating agency: NTSB Report number: ERA22LA264 Status: Investigation completedDuration: 5 monthsDownload report:  Final report Sources: wfsb.com  fox61.com  flightaware.com  FAA History of this aircraft Other occurrences involving this aircraft ï»¿  7 April 2024 N90JF ISR Aviation LLC, opb Connecticut Parachutists Inc 0 Ellington Airport (7B9), Ellington, CT sub Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220604-0"
"23:00","    Shorts SC.7 Skyvan 3-200","Tuesday 7 June 2022","Alaskan Air Charter","N731E","SH.1853","1968","Garrett TPE331","0 / Occupants: 2","0","Substantial","Accident","Chisana Field, AK (CZN) -   United States of America","Landing","Cargo","","Chisana Field, AK (CZN)",NA,"Information verified through data from accident investigation authorities","The nose landing gear collapsed backward on landing, and penetrated the under body.Sources: FAA   Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220607-1"
"08:32","    Bombardier BD-100-1A10 Challenger 300","Tuesday 7 June 2022","Pacific Dental Services","N694PD","20257","2009","Honeywell AS907-2-1A","0 / Occupants: 4","0","Minor","Accident","Hawthorne Airport, CA (HHR) -   United States of America","Taxi","Executive","Las Vegas-Henderson Sky Harbor Airport, NV (HSH/KHND)","Hawthorne Airport, CA (HHR/KHHR)"," NTSB","Information verified through data from accident investigation authorities","The Bombardier Challenger 300, N694PD, was taxiing after landing when it struck the rudder of a Pilatus PC-12 (N175WA). The accident occurred on taxiway S. The Challenger 300 suffered minor damage and there were no injuries among the four occupants. The PC-12 sustained substantial damage, but none of the seven occupants were injured.Sources: FAA  globe.adsbexchange.com   Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220607-0"
"16:41","    Airbus A319","Friday 10 June 2022","","","",NA,NA,"0 / Occupants:","0","None","Accident","near DÃ¼sseldorf  -   Germany","En route","Passenger - Scheduled","",""," BFU","Information verified through data from accident investigation authorities","In cruise flight, a member of the cabin crew was seriously injured when turbulence occurred.Sources: BFU22-0527-1X  Location  Revision history:Date/timeContributorUpdates17-Jun-2024 15:45 ASN Updated [Category, ] Corrections or additions? ... Edit this accident description The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/wikibase/302568"
"","    Cessna 550 Citation II","Monday 13 June 2022","Northern Meridian LLC","N550GX","550-0560","1987Total airframe hrs:6390 hours","Pratt & Whitney Canada JT15D-4","0 / Occupants: 0","0","Substantial, written off","Other","Fargo-Hector International Airport, ND (FAR) -   United States of America","Standing","-","-","-",NA,"Information is only available from news, social media or unofficial sources","The aircraft was parked on the apron at Fargo-Hector International Airport, ND (FAR) when it was struck by a vehicle. The impact pivoted the aircraft 90 degrees, which caused the left-hand aileron to strike another parked aircraft (Piper PA-28-235 N16556).Sources: mclarens.com  Revision history:Date/timeContributorUpdates09-Jul-2024 06:58 ASN Updated The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220613-0"
"13:13","    Beechcraft B200 Super King Air","Wednesday 15 June 2022","ASL - Air Service Liege","OO-LET","BB-1473","1993","Pratt & Whitney Canada PT6A-42","0 / Occupants:","0","Substantial","Accident","LiÃ¨ge Airport (LGG) -   Belgium","Landing","Training","Antwerpen-Deurne Airport (ANR/EBAW)","Antwerpen-Deurne Airport (ANR/EBAW)"," AAIU Belgium","Information is only available from news, social media or unofficial sources","The Beechcraft B200 Super King Air made a gear-up landing on runway 04R at LiÃ¨ge Airport (LGG), Belgium. The aircraft had departed Antwerp at 11:20 local time. Flight tracking data shows the aircraft engaged in pattern work at Antwerp Airport and subsequently at LiÃ¨ge Airport. The flight was to perform a flapless Âstop and goÂ landing.Sources: History of this aircraft Other occurrences involving this aircraft ï»¿  28 July 2012 OO-LET ASL - Air Service Liege 0 Cambridge Airport (CBG) sub Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220615-0"
"","    Boeing 737-3M8 (QC)","Thursday 16 June 2022","Gomair","9S-ABJ","24021/1630","1988","CFMI CFM56","0 / Occupants:","0","Substantial, repaired","Accident","Kananga Airport (KGA) -   Congo (Democratic Republic)","Landing","Passenger - Scheduled","","Kananga Airport (KGA/FZUA)",NA,NA,"A Boeing 737-3M8(QC), 9S-ABJ, was substantially damaged when it suffered a landing gear collapse at Kananga Airport (KGA/FZUA), Congo.Sources:  Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220616-0"
"22:05","    Boeing 777-228ER","Friday 17 June 2022","Air France","F-GSPQ","28682/331","2001","General Electric GE90-94B","0 / Occupants:","0","Minor, repaired","Accident","New York-John F. Kennedy International Airport, NY (JFK) -   United States of America","Standing","Passenger - Scheduled","New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Paris-Charles de Gaulle Airport (CDG/LFPG)"," NTSB","Accident investigation report completed and information captured","ITA Airways flight AZ611, a Airbus A330-202 (EI-EJL), contacted Air France flight AF008, a Boeing 777-228ER (F-GSPQ) during taxi for takeoff at New York-JFK International Airport, NY. At the time the flight crew of AF008 had stopped with the parking brake set while waiting for the gate personnel to finish preparing gate 9 to receive their flight at Terminal 1,  The Air France crew said that their company procedure to enter gate 9 is to stop and wait for a tow. There were no ground marshalling crew present when they arrived, so they stopped, shut down the engines, and waited about 10 to 15 minutes for a tow to arrive. About the time the tug arrived, the crew said they felt the airplane move due to a ""hard connection"", but they were unaware of an airplane passing behind at that time. After the airplane was parked at the gate and passengers had disembarked, maintenance informed the flight crew of damage to the elevator, and it was determined to be from the ITA Airways A330 that had passed behind. The Air France flight crew said they tried to contact the Air Traffic Control Tower to stop the ITA Airways flight, but the conversation was lengthy, and the ITA Airways flight 611 took off without receiving timely notification of the collision. A controller then contacted AZ611, reporting: ""Another aircraft on the ground currently, Air France, said you hit them or something of that nature while you were taxiing. Did you experience any damage to the aircraft?"" The ITA Airways pilot responded: ""Negative, sir."" The flight continued to Rome, Italy, and landed normally.  EI-EJL resumed service after two days while F-GSPQ was ferried to Paris on July 12. Probable Cause: The ITA Airways flightcrewÂs misperception of the distance to maintain separation and safely pass the stopped Air France airplane.Accident investigation:   Investigating agency: NTSB Report number: DCA22LA135B Status: Investigation completedDuration: Download report:  Final report Sources: www.lepoint.fr History of this aircraft Other occurrences involving this aircraft ï»¿  24 July 2008 F-GSPQ Air France 0 Paris-Charles de Gaulle Airport (CDG/LFPG) unk Tire failure Location  Images: photo (c) Guanru Chen; New York-John F. Kennedy International Airport, NY (JFK); 04 July 2022 Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220617-1"
"22:05","    Airbus A330-202","Friday 17 June 2022","ITA Airways","EI-EJL","1283","2011Total airframe hrs:41029 hours","General Electric CF6-80E1A4","0 / Occupants:","0","Minor, repaired","Accident","New York-John F. Kennedy International Airport, NY (JFK) -   United States of America","Taxi","Passenger - Scheduled","New York-John F. Kennedy International Airport, NY (JFK/KJFK)","Roma-Fiumicino Airport (FCO/LIRF)"," NTSB","Accident investigation report completed and information captured","ITA Airways flight AZ611, a Airbus A330-202 (EI-EJL), contacted Air France flight AF008, a Boeing 777-228ER (F-GSPQ) during taxi for takeoff at New York-JFK International Airport, NY. At the time the flight crew of AF008 had stopped with the parking brake set while waiting for the gate personnel to finish preparing gate 9 to receive their flight at Terminal 1,  The Air France crew said that their company procedure to enter gate 9 is to stop and wait for a tow. There were no ground marshalling crew present when they arrived, so they stopped, shut down the engines, and waited about 10 to 15 minutes for a tow to arrive. About the time the tug arrived, the crew said they felt the airplane move due to a ""hard connection"", but they were unaware of an airplane passing behind at that time. After the airplane was parked at the gate and passengers had disembarked, maintenance informed the flight crew of damage to the elevator, and it was determined to be from the ITA Airways A330 that had passed behind. The Air France flight crew said they tried to contact the Air Traffic Control Tower to stop the ITA Airways flight, but the conversation was lengthy, and the ITA Airways flight 611 took off without receiving timely notification of the collision. A controller then contacted AZ611, reporting: ""Another aircraft on the ground currently, Air France, said you hit them or something of that nature while you were taxiing. Did you experience any damage to the aircraft?"" The ITA Airways pilot responded: ""Negative, sir."" The flight continued to Rome, Italy, and landed normally.  EI-EJL resumed service after two days while F-GSPQ was ferried to Paris on July 12. Probable Cause: The ITA Airways flightcrewÂs misperception of the distance to maintain separation and safely pass the stopped Air France airplane.Accident investigation:   Investigating agency: NTSB Report number: DCA22LA135A Status: Investigation completedDuration: 10 monthsDownload report:  Final report Sources: www.lepoint.fr  flightradar24.com   Location  Revision history:Date/timeContributorUpdates The Aviation Safety Network is an exclusive service provided by: Quick Links: ASN Home Send Correction / FeedbackFSF Home DisclaimerCopyright Contact Us Privacy PolicyPress / Media CONNECT WITH US: ©2025 Flight Safety Foundation 1920 Ballenger Av, 4th Fl. Alexandria, Virginia 22314www.FlightSafety.org window.NREUM||(NREUM={});NREUM.info={""beacon"":""bam.nr-data.net"",""licenseKey"":""NRJS-b28a197507ed0552825"",""applicationID"":""582319234"",""transactionName"":""YwdaMkUCWRZSBhJfXVpNbRReTEAMWAwEV0FRTU8PXAoZFVsV"",""queueTime"":0,""applicationTime"":3,""atts"":""T0BZRA0YShg="",""errorBeacon"":""bam.nr-data.net"",""agent"":""""}ï»¿","https://aviation-safety.net/database/record.php?id=20220617-0"
